,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
203816-203939,Scotty Hopson,Dwight Powell,-0.145714415091752,-0.05060683233768277,-0.19632124742943477,203816,203939,-0.21638822929096216,-1.1400173651732555,0.13080240408469684,0.07003218410243833,-1.3518922537065172,-1.1555710062770825
203894-1626192,Shabazz Napier,Pat Connaughton,0.9898004851827175,1.3880395102375018,2.3778399954202194,203894,1626192,0.2419437126008797,0.22984995765739372,-0.5193718735929138,-0.5348044703368143,1.7954573217487648,-0.5823826736714547
203894-1627735,Shabazz Napier,Wade Baldwin IV,0.16795422796939302,0.0699371050116659,0.2378913329810589,203894,1627735,0.2419437126008797,-0.8688311755271929,-0.5193718735929138,-0.2795193788337288,-1.1878873823718967,-1.4257787153529558
203894-1627774,Shabazz Napier,Jake Layman,-0.5578558681332604,0.5779316335751078,0.020075765441847415,203894,1627774,0.2419437126008797,-0.24197755313784705,-0.5193718735929138,-0.4556044142531668,-0.9549343629412005,-0.9750101283830479
203894-1627817,Shabazz Napier,Tim Quarterman,0.3098475914492572,-0.27930089206332315,0.030546699385934073,203894,1627817,0.2419437126008797,-0.22183618217584072,-0.5193718735929138,0.13781713273091392,-0.33090051105102686,-0.36144721043696093
203894-1628380,Shabazz Napier,Zach Collins,0.18429893395999364,0.03476227229908635,0.21906120625908,203894,1628380,0.2419437126008797,0.4854027037130649,-0.5193718735929138,0.2993423631344841,0.7263781121145949,0.5073169058555149
203894-1628403,Shabazz Napier,Caleb Swanigan,-0.2795411095318615,-0.6477493711392238,-0.9272904806710853,203894,1628403,0.2419437126008797,-0.27743431870834945,-0.5193718735929138,-0.07179050871877038,-1.5539434690902394,-0.626652988419154
203894-203943,Shabazz Napier,Noah Vonleh,-0.2010444110343049,0.9785452438529638,0.7775008328186589,203894,203943,0.2419437126008797,-2.4710204147920574,-0.5193718735929138,-0.0066147405300130465,-1.9775624834954457,-2.7550633163141045
203894-203994,Shabazz Napier,Jusuf Nurkic,-0.0396032754197014,0.7101860093851782,0.6705827339654767,203894,203994,0.2419437126008797,-0.9136092371615827,-0.5193718735929138,-0.4234061699347954,-0.9438608341229356,-1.6144435680884124
203895-1627770,Jordan McRae,Kay Felder,-0.004032173743398536,-0.09103915790487772,-0.09507133164827626,203895,1627770,-0.5826156277755904,-0.8353786280867795,0.295902060971481,-0.06957234592732668,-1.2867358724664921,-1.1916645408182158
203897-1626145,Zach LaVine,Tyus Jones,0.5636924532559446,-0.12523970447820812,0.43845274877773655,203897,1626145,0.4327088987820452,1.157748188773744,1.5258077278967608,-0.792321577682993,2.7623959865472933,2.323943237769557
203897-1626157,Zach LaVine,Karl-Anthony Towns,0.6764526888985445,0.3198195762266031,0.9962722651251477,203897,1626157,0.4327088987820452,2.6479675438480528,1.5258077278967608,0.6568197779167716,6.259576213568778,5.26330394844363
203897-1626166,Zach LaVine,Cameron Payne,0.355713746706671,0.24839820431307436,0.6041119510197454,203897,1626166,0.4327088987820452,-0.519562543077313,1.5258077278967608,0.3431452295653523,2.3862112641865907,1.7820993131668454
203897-1626170,Zach LaVine,Jerian Grant,0.42209226453809684,-0.6959036086868977,-0.2738113441488009,203897,1626170,0.4327088987820452,-0.43050962133544324,1.5258077278967608,0.4002633442893964,1.6544590054839583,1.9282703496327591
203897-1626171,Zach LaVine,Bobby Portis,0.5488990595764199,-1.7665898424348405,-1.2176907828584205,203897,1626171,0.4327088987820452,0.8082643602224606,1.5258077278967608,0.25663185842128744,1.8057220624641337,3.023412845322554
203897-1626245,Zach LaVine,Cristiano Felicio,0.18169112170791069,-0.46995517234938233,-0.28826405064147165,203897,1626245,0.4327088987820452,-1.5959842443730052,1.5258077278967608,1.8605347134991301,1.9348030451634592,2.223067095804931
203897-1627739,Zach LaVine,Kris Dunn,0.07337493508130348,-0.20127867086995102,-0.12790373578864755,203897,1627739,0.4327088987820452,-0.47665473392797564,1.5258077278967608,0.6526857769912774,2.0066439339534603,2.134547669742108
203897-1627756,Zach LaVine,Denzel Valentine,-0.5757352324813491,-1.5705934203055598,-2.146328652786909,203897,1627756,0.4327088987820452,0.21018607592991034,1.5258077278967608,-0.5657906227269865,-0.543416572905179,1.60291207988173
203897-1627835,Zach LaVine,Paul Zipser,-0.15489731670502807,-0.26853944522837603,-0.42343676193340407,203897,1627835,0.4327088987820452,-0.8230168545384553,1.5258077278967608,0.5799104072679733,1.29197341747492,1.715410179408324
203897-1627853,Zach LaVine,Ryan Arcidiacono,0.06417496343716197,-0.1267270155865755,-0.06255205214941353,203897,1627853,0.4327088987820452,-0.2891150726031112,1.5258077278967608,0.059672581559849315,1.6665220834861305,1.7290741356355441
203897-1628021,Zach LaVine,David Nwaba,-0.04524395768937055,-0.7084325130660085,-0.753676470755379,203897,1628021,0.4327088987820452,0.23450292408178827,1.5258077278967608,-0.21171342591121117,1.2276296540940042,1.9813061248493833
203897-1628374,Zach LaVine,Lauri Markkanen,-0.9121780864573278,0.26114200582717806,-0.6510360806301497,203897,1628374,0.4327088987820452,-0.03608756279763966,1.5258077278967608,0.009857744775664245,1.2812507280266812,1.9322868086568308
203897-1628469,Zach LaVine,Antonio Blakeney,-0.12802602748863787,0.14247116909242047,0.014445141603782602,203897,1628469,0.4327088987820452,0.12048619763910154,1.5258077278967608,0.3578808311665593,2.45132879708825,2.436883655484467
203897-203940,Zach LaVine,Adreian Payne,0.07472602234218433,-0.09438335590026385,-0.019657333558079526,203897,203940,0.4327088987820452,-0.21529960624424352,1.5258077278967608,-0.06762207902863754,1.6559376078478456,1.675594941405925
203897-203943,Zach LaVine,Noah Vonleh,0.28000893206199057,0.14813615427054444,0.428145086332535,203897,203943,0.4327088987820452,-2.4710204147920574,1.5258077278967608,-0.0066147405300130465,-0.09097344231072935,-0.5191185286432644
203897-203952,Zach LaVine,Andrew Wiggins,0.3537434212575279,-0.523906874404788,-0.1701634531472601,203897,203952,0.4327088987820452,0.5063214599592224,1.5258077278967608,0.5110925409696615,2.80576717446043,2.9759306276076902
203898-1626149,Tyler Ennis,Montrezl Harrell,0.09627851048156191,0.07816039837719084,0.17443890885875274,203898,1626149,0.4743627229586278,1.661621881707484,-0.3218416811284853,0.24718716750882405,2.235768999905203,2.0613300910464503
203898-1626155,Tyler Ennis,Sam Dekker,-0.31717235310121095,-0.07523415111008959,-0.3924065042113005,203898,1626155,0.4743627229586278,0.23161978695303523,-0.3218416811284853,0.07753890420917231,0.06927322878104947,0.46167973299235
203898-1626156,Tyler Ennis,D'Angelo Russell,-0.20015164979340855,0.07538080354372956,-0.12477084624967899,203898,1626156,0.4743627229586278,-0.29558104882696323,-0.3218416811284853,1.726409314978627,1.4585784617321274,1.5833493079818064
203898-1626204,Tyler Ennis,Larry Nance Jr.,-0.012108198605553318,0.2971077826741819,0.2849995840686286,203898,1626204,0.4743627229586278,-0.8105422964807227,-0.3218416811284853,-1.4664676065065672,-1.8394892770885187,-2.1244888611571473
203898-1627742,Tyler Ennis,Brandon Ingram,0.6780259156250558,0.8427529183482748,1.5207788339733306,203898,1627742,0.4743627229586278,-0.8694130495598397,-0.3218416811284853,0.5142189997789217,1.318105826022555,-0.20267300795077547
203898-1627778,Tyler Ennis,Chinanu Onuaku,-0.012982557956395647,-0.14810558744370494,-0.16108814540010058,203898,1627778,0.4743627229586278,-0.10888764822419103,-0.3218416811284853,0.6526694503961555,0.5352146986020063,0.696302844002107
203898-1627780,Tyler Ennis,Gary Payton II,-0.26788899453939835,0.5122417731290679,0.24435277858966958,203898,1627780,0.4743627229586278,-0.11849739618740505,-0.3218416811284853,0.5052343575254438,0.7836107817578508,0.5392580031681812
203898-1627787,Tyler Ennis,Kyle Wiltjer,-0.01298255795639564,-0.14810558744370492,-0.16108814540010055,203898,1627787,0.4743627229586278,-0.06288744869493156,-0.3218416811284853,0.1419976700466428,0.07054311778175318,0.23163126318185373
203898-1627826,Tyler Ennis,Ivica Zubac,-0.08760997450355651,0.648082524011543,0.5604725495079865,203898,1627826,0.4743627229586278,-0.7935721561181657,-0.3218416811284853,-1.1070208898560663,-1.187599454636103,-1.7480720041440896
203898-1627936,Tyler Ennis,Alex Caruso,0.24913550578489815,-0.10533145385897037,0.14380405192592777,203898,1627936,0.4743627229586278,-0.6611151363451179,-0.3218416811284853,-0.5021805574762773,-0.8669706000653248,-1.0107746519912526
203898-1628021,Tyler Ennis,David Nwaba,0.11512696760176898,0.6509466327433219,0.7660736003450909,203898,1628021,0.4743627229586278,0.23450292408178827,-0.3218416811284853,-0.21171342591121117,0.9413841403458105,0.1753105400007196
203898-1628366,Tyler Ennis,Lonzo Ball,0.13502699701316254,-0.19083149592032145,-0.05580449890715891,203898,1628366,0.4743627229586278,0.8892107602302051,-0.3218416811284853,-1.4191271177836347,-0.4331998146304461,-0.3773953157232872
203898-1628398,Tyler Ennis,Kyle Kuzma,0.1430763239068351,-0.13053515838578325,0.012541165521051861,203898,1628398,0.4743627229586278,0.37734196358306527,-0.3218416811284853,-0.023815901970108102,0.5185882689641516,0.5060471034430997
203898-1628404,Tyler Ennis,Josh Hart,0.49721997205241536,0.46822216682802653,0.965442138880442,203898,1628404,0.4743627229586278,1.1461910322375666,-0.3218416811284853,1.0551914965638287,3.319345709511979,2.3539035706315374
203898-1628418,Tyler Ennis,Thomas Bryant,0.10169913674787187,0.13142718578268747,0.23312632253055934,203898,1628418,0.4743627229586278,-0.0474944569057063,-0.3218416811284853,0.462279115271997,0.8004320227269925,0.5673057001964332
203898-203903,Tyler Ennis,Jordan Clarkson,0.3817301231289373,-0.044630910617222505,0.33709921251171476,203898,203903,0.4743627229586278,-0.44181327299066003,-0.3218416811284853,1.4586050160246302,1.5064119973758274,1.1693127848641127
203898-203909,Tyler Ennis,KJ McDaniels,-0.10902117059027044,-0.35709303544971893,-0.4661142060399894,203898,203909,0.4743627229586278,-0.32992089210055586,-0.3218416811284853,0.8595693894350791,0.21605533312467634,0.6821695391646657
203898-203944,Tyler Ennis,Julius Randle,0.43496501559308487,0.03314180561469158,0.46810682120777647,203898,203944,0.4743627229586278,0.21346004309089245,-0.3218416811284853,0.6796952804829546,1.5137831866117661,1.0456763654039896
203898-203991,Tyler Ennis,Clint Capela,-0.08891232976817506,-0.5942675955974674,-0.6831799253656425,203898,203991,0.4743627229586278,0.2545885463591747,-0.3218416811284853,0.07324733164699233,-0.20282300552933302,0.4803569198363095
203898-204028,Tyler Ennis,Tarik Black,-0.3183724824492544,0.4235764411336541,0.10520395868439969,203898,204028,0.4743627229586278,-1.2551430398599337,-0.3218416811284853,-1.2087462203972243,-2.206164259742616,-2.311368218427016
203898-204037,Tyler Ennis,Travis Wear,0.21104475478129905,-0.7185571441642579,-0.5075123893829588,203898,204037,0.4743627229586278,0.6330273523406599,-0.3218416811284853,0.5038114639108193,0.7818474686986628,1.2893598580816217
203900-203991,Markel Brown,Clint Capela,-0.1663113501397022,-0.029536776073991626,-0.19584812621369382,203900,203991,-0.18685878730083372,0.2545885463591747,-0.11483939694175045,0.07324733164699233,-0.16971043245011092,0.026137693763582895
203900-204028,Markel Brown,Tarik Black,0.01473090135567626,-0.030595515609490347,-0.015864614253814087,203900,204028,-0.18685878730083372,-1.2551430398599337,-0.11483939694175045,-1.2087462203972243,-2.781452058753556,-2.765587444499742
203901-1626164,Elfrid Payton,Devin Booker,-0.4555121085998834,0.25223902747027016,-0.20327308112961323,203901,1626164,0.47769299580564795,0.5408719563449593,1.824493690623572,0.03979667280658184,2.679582234451148,2.8828553155807612
203901-1626209,Elfrid Payton,Mario Hezonja,0.7826012078970497,-0.033090216972561835,0.7495109909244878,203901,1626209,0.47769299580564795,-1.7040313005880836,1.824493690623572,1.4133713366160197,2.761037713381644,2.0115267224571562
203901-1626210,Elfrid Payton,Alan Williams,0.03376996824238694,-0.10194331998829202,-0.06817335174590508,203901,1626210,0.47769299580564795,-0.5140604212032456,1.824493690623572,-0.32648238965992765,1.3934705238201417,1.4616438755660468
203901-1627733,Elfrid Payton,Dragan Bender,-0.5740295194761958,0.10019682769366697,-0.47383269178252885,203901,1627733,0.47769299580564795,-0.454337462323322,1.824493690623572,0.4285691877059443,1.8025857200293132,2.276418411811842
203901-1627737,Elfrid Payton,Marquese Chriss,-0.37907677254422933,-0.7037318732008033,-1.0828086457450325,203901,1627737,0.47769299580564795,-0.7870856192096162,1.824493690623572,1.1592001624723194,1.5914925839468905,2.674301229691923
203901-1627755,Elfrid Payton,Tyler Ulis,-0.18659196287195226,-0.5794187152183737,-0.766010678090326,203901,1627755,0.47769299580564795,-0.6799474927447191,1.824493690623572,1.4069658989625893,2.2631944145567644,3.02920509264709
203901-1627757,Elfrid Payton,Stephen Zimmerman,-0.13530568320058375,0.08856819103974477,-0.046737492160838986,203901,1627757,0.47769299580564795,-0.17956073130439992,1.824493690623572,0.4239904407537335,2.4998789037177143,2.5466163958785533
203901-1627868,Elfrid Payton,Patricio Garino,0.18015702521050744,0.051105729513137584,0.23126275472364502,203901,1627868,0.47769299580564795,0.07931764395029889,1.824493690623572,0.15374812531137333,2.7665152104145374,2.5352524556908924
203901-1627875,Elfrid Payton,Marcus Georges-Hunt,0.062108981340514104,-0.08665323469352412,-0.02454425335301002,203901,1627875,0.47769299580564795,0.440132506564818,1.824493690623572,0.6257723122577752,3.343547251898803,3.368091505251813
203901-1627885,Elfrid Payton,Shaquille Harrison,-0.1620853568498557,-0.2753765314665701,-0.4374618883164258,203901,1627885,0.47769299580564795,-0.083142315556494,1.824493690623572,0.22675933356530217,2.0083418161216025,2.445803704438028
203901-1628367,Elfrid Payton,Josh Jackson,-0.0025735972154056408,-0.05312878944925951,-0.05570238666466515,203901,1628367,0.47769299580564795,-0.7488675023019082,1.824493690623572,0.3865415462420195,1.884158343704666,1.9398607303693312
203901-1628371,Elfrid Payton,Jonathan Isaac,0.03500356838982276,-0.6529615277918139,-0.6179579594019912,203901,1628371,0.47769299580564795,-1.1961179420044734,1.824493690623572,-0.5126675250985387,-0.024556740075783345,0.5934012193262078
203901-1628409,Elfrid Payton,Alec Peters,-0.04719410369701774,0.05371609747123558,0.006521993774217839,203901,1628409,0.47769299580564795,-0.23936030537297828,1.824493690623572,-0.021625013771467548,2.0477233610589916,2.0412013672847737
203901-1628411,Elfrid Payton,Wes Iwundu,-0.7216906457409333,-0.8362210245105612,-1.5579116702514946,203901,1628411,0.47769299580564795,-0.46153621326214156,1.824493690623572,0.8030158151873024,1.0857546181028863,2.643666288354381
203901-1628432,Elfrid Payton,Davon Reed,-0.44993227846595724,-0.20534787776388233,-0.6552801562298396,203901,1628432,0.47769299580564795,-1.4540082044636933,1.824493690623572,0.29998747755743527,0.4928858032931225,1.148165959522962
203901-1628503,Elfrid Payton,Jamel Artis,0.18069869686935164,-0.18264501259295526,-0.0019463157236036255,203901,1628503,0.47769299580564795,-0.3760941983302296,1.824493690623572,0.4686116424216985,2.3927578147970854,2.394704130520689
203901-203920,Elfrid Payton,Khem Birch,0.33072464123697837,-0.25470031560868667,0.0760243256282917,203901,203920,0.47769299580564795,0.5856467478038914,1.824493690623572,-0.6426900576636152,2.321167702197788,2.245143376569496
203901-203932,Elfrid Payton,Aaron Gordon,0.8327662479657777,-1.1458619611103118,-0.3130957131445341,203901,203932,0.47769299580564795,-0.08567250030700123,1.824493690623572,-0.22703647619839193,1.6763819967792926,1.9894777099238268
203901-203933,Elfrid Payton,T.J. Warren,0.27298091392347235,-0.2236976728604049,0.049283241063067446,203901,203933,0.47769299580564795,-0.8114865875687952,1.824493690623572,1.0222629167106907,2.5622462566341824,2.512963015571115
203901-203940,Elfrid Payton,Adreian Payne,0.015451133349858811,-0.39277892625079697,-0.37732779290093815,203901,203940,0.47769299580564795,-0.21529960624424352,1.824493690623572,-0.06762207902863754,1.6419372082554007,2.019265001156339
203901-204014,Elfrid Payton,Damjan Rudez,0.12445394830870865,0.03804668972604304,0.16250063803475168,203901,204014,0.47769299580564795,-0.3196645548772063,1.824493690623572,0.5308681855592045,2.6758909551459698,2.513390317111218
203902-1626166,Semaj Christon,Cameron Payne,-0.05112951023116227,0.02583513095530434,-0.025294379275857932,203902,1626166,-0.5481754720195798,-0.519562543077313,0.23011937126748533,0.3431452295653523,-0.5197677935399132,-0.4944734142640552
203902-1627734,Semaj Christon,Domantas Sabonis,-0.008901900399356835,0.518268445188576,0.5093665447892192,203902,1627734,-0.5481754720195798,-0.7578067081634801,0.23011937126748533,-0.40202660739377893,-0.9685228715201343,-1.4778894163093534
203902-203924,Semaj Christon,Jerami Grant,0.2506580245649057,-0.14992755960567394,0.10073046495923177,203902,203924,-0.5481754720195798,-0.8597530353320649,0.23011937126748533,-0.8113336532790656,-1.8884123244039932,-1.989142789363225
203902-203926,Semaj Christon,Doug McDermott,0.5711649122157018,0.10420855765393437,0.6753734698696361,203902,203926,-0.5481754720195798,0.427345676192948,0.23011937126748533,0.4473510331650992,1.2320140784755889,0.5566406086059528
203902-203962,Semaj Christon,Josh Huestis,0.23778599711198675,-0.0022654253291900903,0.23552057178279667,203902,203962,-0.5481754720195798,0.9764251681139232,0.23011937126748533,-0.5315044337637331,0.3623852053808923,0.12686463359809563
203903-1626156,Jordan Clarkson,D'Angelo Russell,-1.5022919021232657,-2.5271328656232015,-4.029424767746467,203903,1626156,-0.44181327299066003,-0.29558104882696323,1.4586050160246302,1.726409314978627,-1.5818047585608328,2.447620009185634
203903-1626204,Jordan Clarkson,Larry Nance Jr.,0.4531639165101487,0.9879499990824462,1.441113915592595,203903,1626204,-0.44181327299066003,-0.8105422964807227,1.4586050160246302,-1.4664676065065672,0.18089575563927518,-1.2602181599533198
203903-1626224,Jordan Clarkson,Cedi Osman,-0.2518437072916185,-0.44308857857645334,-0.6949322858680718,203903,1626224,-0.44181327299066003,0.5024241832053491,1.4586050160246302,-0.1678508158257337,0.6564328245455138,1.3513651104135855
203903-1626273,Jordan Clarkson,Marcelo Huertas,0.10057347793710238,-0.38686448944653323,-0.28629101150943087,203903,1626273,-0.44181327299066003,0.28940836285188787,1.4586050160246302,0.37454946239620396,1.394458556772631,1.680749568282062
203903-1627742,Jordan Clarkson,Brandon Ingram,-0.6772461683959238,0.3408834438450134,-0.3363627245509104,203903,1627742,-0.44181327299066003,-0.8694130495598397,1.4586050160246302,0.5142189997789217,0.3252349687021418,0.6615976932530522
203903-1627790,Jordan Clarkson,Ante Zizic,0.450515064137479,-0.6382826612203278,-0.18776759708284885,203903,1627790,-0.44181327299066003,0.0740551695365363,1.4586050160246302,1.0866637431314075,1.989743058619065,2.177510655701914
203903-1627826,Jordan Clarkson,Ivica Zubac,0.18400797599260715,-0.002831006640383826,0.18117696935222333,203903,1627826,-0.44181327299066003,-0.7935721561181657,1.4586050160246302,-1.1070208898560663,-0.7026243335880384,-0.8838013029402618
203903-1627936,Jordan Clarkson,Alex Caruso,-0.1651781780642572,0.7973923475326707,0.6322141694684136,203903,1627936,-0.44181327299066003,-0.6611151363451179,1.4586050160246302,-0.5021805574762773,0.4857102186809885,-0.14650395078742506
203903-1628021,Jordan Clarkson,David Nwaba,-0.4600797413893457,0.2040580878558483,-0.2560216535334974,203903,1628021,-0.44181327299066003,0.23450292408178827,1.4586050160246302,-0.21171342591121117,0.7835595876710497,1.039581241204547
203903-1628366,Jordan Clarkson,Lonzo Ball,0.23364689076692224,0.27904992836861564,0.5126968191355379,203903,1628366,-0.44181327299066003,0.8892107602302051,1.4586050160246302,-1.4191271177836347,0.9995722046160784,0.48687538548054055
203903-1628398,Jordan Clarkson,Kyle Kuzma,0.16806432759517825,-0.44436503096572594,-0.2763007033705477,203903,1628398,-0.44181327299066003,0.37734196358306527,1.4586050160246302,-0.023815901970108102,1.0940171012763797,1.3703178046469273
203903-1628404,Jordan Clarkson,Josh Hart,0.8083636093086051,0.15393444281959606,0.9622980521282012,203903,1628404,-0.44181327299066003,1.1461910322375666,1.4586050160246302,1.0551914965638287,4.180472323963566,3.218174271835365
203903-1628418,Jordan Clarkson,Thomas Bryant,-0.015962912334401034,-0.15300797892647633,-0.16897089126087736,203903,1628418,-0.44181327299066003,-0.0474944569057063,1.4586050160246302,0.462279115271997,1.2626055101393834,1.4315764014002608
203903-1628506,Jordan Clarkson,London Perrantes,-0.15397555306198982,-0.16578293546760092,-0.31975848852959077,203903,1628506,-0.44181327299066003,-0.3468904800222644,1.4586050160246302,0.39610729094496194,0.746250065427077,1.0660085539566677
203903-203918,Jordan Clarkson,Rodney Hood,-0.10852225067482606,0.43780670161643853,0.32928445094161246,203903,203918,-0.44181327299066003,0.1584095639501453,1.4586050160246302,1.0499944838218271,2.554480241747555,2.2251957908059428
203903-203944,Jordan Clarkson,Julius Randle,-0.4289338569496779,-0.03951884984335227,-0.4684527067930302,203903,203944,-0.44181327299066003,0.21346004309089245,1.4586050160246302,0.6796952804829546,1.441494359814787,1.909947066607817
203903-204028,Jordan Clarkson,Tarik Black,-0.16898046890574922,-0.1296484442909952,-0.29862891319674445,203903,204028,-0.44181327299066003,-1.2551430398599337,1.4586050160246302,-1.2087462203972243,-1.7457264304199325,-1.447097517223188
203903-204066,Jordan Clarkson,John Holland,0.07102808135754213,-0.11001523673368097,-0.03898715537613884,203903,204066,-0.44181327299066003,-0.22951865351034492,1.4586050160246302,0.38755694154389364,1.13584287569138,1.1748300310675188
203909-1626149,KJ McDaniels,Montrezl Harrell,-0.2122055755960339,0.34024436495207344,0.12803878935603955,203909,1626149,-0.32992089210055586,1.661621881707484,0.8595693894350791,0.24718716750882405,2.5664963359068707,2.438457546550831
203909-1626155,KJ McDaniels,Sam Dekker,-0.6308137408982357,0.16563142212689236,-0.46518231877134336,203909,1626155,-0.32992089210055586,0.23161978695303523,0.8595693894350791,0.07753890420917231,0.3736248697253874,0.8388071884967307
203909-1626178,KJ McDaniels,Rondae Hollis-Jefferson,-0.7431716159409649,-0.4230725268752577,-1.1662441428162227,203909,1626178,-0.32992089210055586,-0.5271458674825531,0.8595693894350791,1.2647068881527783,0.10096537518852577,1.2672095180047485
203909-1627747,KJ McDaniels,Caris LeVert,-0.08099469398681071,-0.10370556316925646,-0.18470025715606717,203909,1627747,-0.32992089210055586,-0.6857198965542711,0.8595693894350791,0.039459204669446024,-0.301312451706369,-0.11661219455030186
203909-1627778,KJ McDaniels,Chinanu Onuaku,0.08058116763206494,-0.06511027596693993,0.015470891665125011,203909,1627778,-0.32992089210055586,-0.10888764822419103,0.8595693894350791,0.6526694503961555,1.0889011911716127,1.0734302995064877
203909-1627785,KJ McDaniels,Isaiah Whitehead,0.1352028726091731,0.3262723921085087,0.46147526471768185,203909,1627785,-0.32992089210055586,-0.16799519355326345,0.8595693894350791,-0.5601768987088974,0.26295166979004425,-0.1985235949276376
203909-1627787,KJ McDaniels,Kyle Wiltjer,0.08058116763206494,0.02327041951815333,0.10385158715021826,203909,1627787,-0.32992089210055586,-0.06288744869493156,0.8595693894350791,0.1419976700466428,0.7126103058364527,0.6087587186862344
203909-203915,KJ McDaniels,Spencer Dinwiddie,0.3203326470088983,0.051143468525563646,0.3714761155344619,203909,203915,-0.32992089210055586,0.24865767427438845,0.8595693894350791,0.21129862241100347,1.361080909554377,0.9896047940199152
203909-203930,KJ McDaniels,Sean Kilpatrick,0.5800371792625973,0.12432856990776131,0.7043657491703587,203909,203930,-0.32992089210055586,-0.7932777708403707,0.8595693894350791,0.6255347912419295,1.0662712669064407,0.36190551773608204
203909-203991,KJ McDaniels,Clint Capela,-0.4759326743941648,-0.15410962528005132,-0.6300422996742161,203909,203991,-0.32992089210055586,0.2545885463591747,0.8595693894350791,0.07324733164699233,0.22744207566647423,0.8574843753406903
203912-1626209,C.J. Wilcox,Mario Hezonja,-0.2687069622598744,-0.2927278162815341,-0.5614347785414084,203912,1626209,-0.240855605691623,-1.7040313005880836,0.18886372905869908,1.4133713366160197,-0.9040866191463963,-0.3426518406049879
203912-1627757,C.J. Wilcox,Stephen Zimmerman,-0.07618927081046113,-0.11934716806744794,-0.19553643887790906,203912,1627757,-0.240855605691623,-0.17956073130439992,0.18886372905869908,0.4239904407537335,-0.0030986060614994204,0.19243783281640964
203912-203932,C.J. Wilcox,Aaron Gordon,0.2377504945668185,0.08781552243638681,0.3255660170032053,203912,203932,-0.240855605691623,-0.08567250030700123,0.18886372905869908,-0.22703647619839193,-0.03913483613511182,-0.3647008531383171
203912-204014,C.J. Wilcox,Damjan Rudez,-0.3087398141815944,-0.08813602222159962,-0.396875836403194,203912,204014,-0.240855605691623,-0.3196645548772063,0.18886372905869908,0.5308681855592045,-0.2376640823541198,0.15921175404907423
203914-1626144,Gary Harris,Emmanuel Mudiay,1.402588988548762,-0.4943008346825726,0.9082881538661893,203914,1626144,1.6820432355829065,-0.6742062058036058,-0.2232178974811087,1.629241081933466,3.322148368097847,2.413860214231658
203914-1626168,Gary Harris,Trey Lyles,0.39633589883501996,1.1504927948402897,1.5468286936753097,203914,1626168,1.6820432355829065,-0.11181813010554335,-0.2232178974811087,-0.43559074687877225,2.4582451547927917,0.911416461117482
203914-1627736,Gary Harris,Malik Beasley,-0.27613393796666974,-0.005960802427989566,-0.2820947403946593,203914,1627736,1.6820432355829065,0.249591988557735,-0.2232178974811087,-0.5067988287746947,0.9195237574901786,1.2016184978848379
203914-1627750,Gary Harris,Jamal Murray,1.3791269232472605,-0.9885064004440157,0.3906205228032448,203914,1627750,1.6820432355829065,1.060229774703138,-0.2232178974811087,0.365260024338308,3.2749356599464887,2.884315137143244
203914-1627823,Gary Harris,Juancho Hernangomez,1.2782995290581294,0.05720218158821958,1.335501710646349,203914,1627823,1.6820432355829065,0.9069004999392248,-0.2232178974811087,0.4764056424842401,4.177633191171612,2.842131480525263
203914-1628470,Gary Harris,Torrey Craig,-1.1041430681054984,-0.20833427184492948,-1.312477339950428,203914,1628470,1.6820432355829065,-0.6679363537105237,-0.2232178974811087,0.2904728933359439,-0.2311154622232101,1.0813618777272178
203914-203948,Gary Harris,Johnny O'Bryant III,0.011380966944959688,0.07478516149623382,0.0861661284411935,203914,203948,1.6820432355829065,-0.8615955849667769,-0.2232178974811087,0.13451559325096618,0.8179114748271805,0.731745346385987
203914-203950,Gary Harris,Jarnell Stokes,-0.05995550707084483,-0.04002614727293557,-0.0999816543437804,203914,203950,1.6820432355829065,0.07847634688137492,-0.2232178974811087,-0.0038393311886214944,1.4334806994507707,1.533462353794551
203914-203994,Gary Harris,Jusuf Nurkic,-0.35724754550574134,-0.4406566069157857,-0.797904152421527,203914,203994,1.6820432355829065,-0.9136092371615827,-0.2232178974811087,-0.4234061699347954,-0.6760942214161074,0.12180993100541959
203914-203999,Gary Harris,Nikola Jokic,2.108384260210667,0.45718044121025486,2.5655647014209215,203914,203999,1.6820432355829065,2.4405177139642076,-0.2232178974811087,-0.6187420803493247,5.846165673137602,3.2806009717166806
203915-1626143,Spencer Dinwiddie,Jahlil Okafor,-0.018050745319331353,0.24179841338243868,0.22374766806310734,203915,1626143,0.24865767427438845,-1.3601820720801656,0.21129862241100347,0.9594658558335796,0.2829877485019132,0.05924008043880591
203915-1626156,Spencer Dinwiddie,D'Angelo Russell,0.1320203879064987,-1.489181105562078,-1.3571607176555793,203915,1626156,0.24865767427438845,-0.29558104882696323,0.21129862241100347,1.726409314978627,0.5336238451814763,1.8907845628370556
203915-1626178,Spencer Dinwiddie,Rondae Hollis-Jefferson,-0.28474594317820495,-0.7312428518479601,-1.015988795026165,203915,1626178,0.24865767427438845,-0.5271458674825531,0.21129862241100347,1.2647068881527783,0.18152852232945227,1.1975173173556173
