,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
203957-1628396,Dante Exum,Tony Bradley,-0.15328157926964134,0.3370747521137231,0.18379317284408178,203957,1628396,-0.9398083862197696,1.636228823539329,0.03513872959476407,0.005957391199925501,0.9213097309583308,0.737516558114249
203957-1628430,Dante Exum,Nigel Williams-Goss,0.03838106345512933,0.13888902117859112,0.17727008463372046,203957,1628430,-0.9398083862197696,0.25881545686413043,0.03513872959476407,0.1846715455944312,-0.2839125695327234,-0.4611826541664439
203957-1628960,Dante Exum,Grayson Allen,-0.29985997914150625,-0.38527632403789713,-0.6851363031794033,203957,1628960,-0.9398083862197696,-1.484676829793412,0.03513872959476407,1.8340557301169342,-1.2404270594808868,-0.5552907563014835
203957-1629012,Dante Exum,Collin Sexton,0.3585002105668396,0.01400338738766573,0.3725035979545053,203957,1629012,-0.9398083862197696,-0.2063572865497756,0.03513872959476407,1.7490630071866375,1.0105396619663616,0.6380360640118563
203957-1629076,Dante Exum,Tyler Cook,0.10505929548763918,-0.01895069199156949,0.08610860349606969,203957,1629076,-0.9398083862197696,0.093872101156137,0.03513872959476407,0.11850554071609049,-0.6061834112567084,-0.692292014752778
203957-1629636,Dante Exum,Darius Garland,-0.33851982409779857,0.353320816397005,0.01480099229920645,203957,1629636,-0.9398083862197696,-0.460841306562809,0.03513872959476407,-0.4754603320404188,-1.826170302929027,-1.8409712952282336
203957-1629645,Dante Exum,Kevin Porter Jr.,-0.4465909307506928,-0.40523496821522464,-0.8518258989659174,203957,1629645,-0.9398083862197696,-1.1194336134074556,0.03513872959476407,1.2595457859321766,-1.6163833830662018,-0.7645574841002845
203957-1629671,Dante Exum,Miye Oni,-0.06005267755636128,-0.07969065608262851,-0.1397433336389898,203957,1629671,-0.9398083862197696,-0.0600526775563613,0.03513872959476407,0.07969065608262854,-1.0247750117377281,-0.8850316780987384
203957-1629731,Dante Exum,Dean Wade,0.04992388258290199,0.06958726270444525,0.11951114528734724,203957,1629731,-0.9398083862197696,0.3720325842189431,0.03513872959476407,0.0768295459660352,-0.33629638115268007,-0.4558075264400273
203957-1629752,Dante Exum,Juwan Morgan,0.06451332392940697,0.12341545065976943,0.1879287745891764,203957,1629752,-0.9398083862197696,0.535538813070141,0.03513872959476407,0.6283438692148635,0.4471418002491753,0.25921302565999893
203957-204060,Dante Exum,Joe Ingles,-1.149866153133157,-1.1933681780744558,-2.343234331207613,203957,204060,-0.9398083862197696,1.242018442404671,0.03513872959476407,-2.392073419182006,-4.397958964609954,-2.0547246334023406
203960-1626167,JaKarr Sampson,Myles Turner,-0.12234338770748789,0.5994059295751168,0.477062541867629,203960,1626167,-0.528095543366651,-0.8743864200544553,-0.5687347070824873,-1.4919804725923287,-2.986134601228293,-3.4631971430959223
203960-1626245,JaKarr Sampson,Cristiano Felicio,-0.34366699235163933,-0.10598452713329047,-0.4496515194849298,203960,1626245,-0.528095543366651,-0.825452601847692,-0.5687347070824873,2.948885011532933,0.576950639751173,1.0266021592361028
203960-1627215,JaKarr Sampson,Walt Lemon Jr.,-0.28879024192957,-0.05720835109161219,-0.3459985930211822,203960,1627215,-0.528095543366651,-0.4669613722597376,-0.5687347070824873,0.16420569903569404,-1.7455845166943642,-1.399585923673182
203960-1627734,JaKarr Sampson,Domantas Sabonis,0.28576953919459896,-0.27838137697973275,0.007388162214866212,203960,1627734,-0.528095543366651,0.6831463795903442,-0.5687347070824873,-0.7841593868008186,-1.1904550954447466,-1.1978432576596127
203960-1627763,JaKarr Sampson,Malcolm Brogdon,-1.0538699746277902,0.2552618387780317,-0.7986081358497585,203960,1627763,-0.528095543366651,1.0198881499353039,-0.5687347070824873,-0.05490446195143664,-0.9304546983150296,-0.13184656246527107
203960-1627782,JaKarr Sampson,Wayne Selden,0.043550251578798216,0.10612289341458762,0.14967314499338585,203960,1627782,-0.528095543366651,-0.2922202073906646,-0.5687347070824873,0.8926177954786856,-0.3467595173677314,-0.49643266236111727
203960-1627789,JaKarr Sampson,Timothe Luwawu-Cabarrot,0.22643711777119543,0.15720131406082785,0.3836384318320233,203960,1627789,-0.528095543366651,-0.8316908284051443,-0.5687347070824873,0.14460290060785042,-1.4002797464144088,-1.7839181782464322
203960-1627853,JaKarr Sampson,Ryan Arcidiacono,0.0675013340349609,-0.12730338679447184,-0.059802052759510935,203960,1627853,-0.528095543366651,0.026729690426192457,-0.5687347070824873,-0.28489879703444393,-1.4148014098169006,-1.3549993570573897
203960-1627885,JaKarr Sampson,Shaquille Harrison,-0.39780806104995353,0.12861672903070712,-0.2691913320192464,203960,1627885,-0.528095543366651,-0.9715683179796085,-0.5687347070824873,0.044121616752699815,-2.2934682836952938,-2.0242769516760473
203960-1628388,JaKarr Sampson,TJ Leaf,0.10999284189315411,0.0997548790608843,0.20974772095403843,203960,1628388,-0.528095543366651,-0.8506700442493796,-0.5687347070824873,-0.03916904542413947,-1.776921619168619,-1.9866693401226574
203960-1628410,JaKarr Sampson,Edmond Sumner,0.7014255275376131,-0.15476053621840716,0.546664991319206,203960,1628410,-0.528095543366651,-0.47155932984681215,-0.5687347070824873,0.6856045602265123,-0.33612002875023217,-0.8827850200694382
203960-1628469,JaKarr Sampson,Antonio Blakeney,-0.020455384627397714,-0.14313937010447514,-0.16359475473187285,203960,1628469,-0.528095543366651,-0.11755162757377742,-0.5687347070824873,0.37350085951183754,-1.004475773242951,-0.8408810185110781
203960-1628513,JaKarr Sampson,Naz Mitrou-Long,-0.22791916336822587,-0.1984359246871801,-0.426355088055406,203960,1628513,-0.528095543366651,0.21698789145215377,-0.5687347070824873,0.5137561097455637,-0.7924413373068268,-0.36608624925142075
203960-1628959,JaKarr Sampson,Rawle Alkins,-0.18179407767820377,0.011685518670409567,-0.1701085590077942,203960,1628959,-0.528095543366651,-0.434338113900424,-0.5687347070824873,0.32625656960830945,-1.3750203537490469,-1.2049117947412527
203960-1628968,JaKarr Sampson,Brian Bowen II,0.015211046780741875,-0.1117665606495238,-0.09655551386878192,203960,1628968,-0.528095543366651,0.04683774408128863,-0.5687347070824873,0.1424253548825041,-1.0041226653541275,-0.9075671514853456
203960-1628988,JaKarr Sampson,Aaron Holiday,0.13468154856641465,0.24377024685660015,0.37845179542301477,203960,1628988,-0.528095543366651,1.1549131545623348,-0.5687347070824873,-0.19775090811831486,0.2387837914178964,-0.13966800400511836
203960-1628993,JaKarr Sampson,Alize Johnson,0.15510871994453357,-0.19105794088516917,-0.0359492209406356,203960,1628993,-0.528095543366651,0.6482630561924586,-0.5687347070824873,0.24824315616655324,-0.23627325903076205,-0.20032403809012644
203960-1629048,JaKarr Sampson,Goga Bitadze,-0.5391471889637034,0.405949918506381,-0.13319727045732238,203960,1629048,-0.528095543366651,-1.4552393849554977,-0.5687347070824873,0.4704970890190827,-2.2147698168428755,-2.0815725463855532
203960-1629102,JaKarr Sampson,Brandon Sampson,-0.22566095599176533,-0.4102875909473638,-0.6359485469391291,203960,1629102,-0.528095543366651,0.025739412620461415,-0.5687347070824873,0.6607303160410075,-1.0463090687267984,-0.41036052178766946
203960-204456,JaKarr Sampson,T.J. McConnell,0.9893743289445297,0.588406916045142,1.5777812449896715,203960,204456,-0.528095543366651,-0.8679502549722642,-0.5687347070824873,0.954479589843188,0.567480329411457,-1.0103009155782146
203961-1626181,Eric Moreland,Norman Powell,-0.15151317672108444,-0.19518915753607566,-0.3467023342571601,203961,1626181,-0.3304939778704669,0.594905304324169,0.12349394611562588,-0.02702644742747441,0.014176490884693416,0.36087882514185354
203961-1626259,Eric Moreland,Malcolm Miller,-0.1796944348399981,0.04979829227212507,-0.12989614256787305,203961,1626259,-0.3304939778704669,0.7420203640262513,0.12349394611562588,-0.4967264914095886,-0.09160230170605141,0.03829384086182164
203961-1627775,Eric Moreland,Patrick McCaw,-0.24958077987517877,0.18445900071562138,-0.06512177915955739,203961,1627775,-0.3304939778704669,-0.8680812653253146,0.12349394611562588,0.4339799465787964,-0.7062231296609166,-0.6411013505013592
203961-1627783,Eric Moreland,Pascal Siakam,-0.16892494818739698,-0.0488010927000899,-0.21772604088748687,203961,1627783,-0.3304939778704669,0.6481653039329364,0.12349394611562588,-1.5179984418648624,-1.2945592105742538,-1.076833169686767
203961-1627832,Eric Moreland,Fred VanVleet,-0.003881792253128717,-0.24820092863784007,-0.2520827208909688,203961,1627832,-0.3304939778704669,1.579341463577977,0.12349394611562588,-1.7087481822112156,-0.5884894712790485,-0.33640675038807966
203961-1628070,Eric Moreland,Jordan Loyd,-0.18243244875803716,0.08863435713508139,-0.09379809162295577,203961,1628070,-0.3304939778704669,-0.5376283167424261,0.12349394611562588,-0.14589271445694202,-0.9843191545771648,-0.8905210629542091
203961-1628384,Eric Moreland,OG Anunoby,-0.10458603898468913,-0.16011513240081354,-0.26470117138550264,203961,1628384,-0.3304939778704669,-0.5057568349341595,0.12349394611562588,0.41850399924734144,-0.5589540388271617,-0.29425286744165907
203961-1628449,Eric Moreland,Chris Boucher,-0.07259495503462675,-0.001540990484985534,-0.07413594551961228,203961,1628449,-0.3304939778704669,0.41292349263318484,0.12349394611562588,-0.2768376297006885,-0.14505011434195697,-0.07091416882234469
203961-1628969,Eric Moreland,Mikal Bridges,-0.04621350404577591,-0.013177105986937714,-0.05939061003271363,203961,1628969,-0.3304939778704669,-0.5297792285159795,0.12349394611562588,0.18365324794186155,-0.6125166223616726,-0.553126012328959
203961-1629001,Eric Moreland,De'Anthony Melton,-0.046213504045775886,-0.013177105986937712,-0.0593906100327136,203961,1629001,-0.3304939778704669,1.6339682245022231,0.12349394611562588,-0.6726996490609162,0.6948779336537523,0.7542685436864659
203967-1626145,Dario Saric,Tyus Jones,-0.20131897718279293,0.10610148539662333,-0.0952174917861696,203967,1626145,0.3167255811662089,1.1654998756285644,0.6161754369146859,-0.036003557229773796,1.9671798446935156,2.0623973364796853
203967-1626157,Dario Saric,Karl-Anthony Towns,1.1671561408679803,0.23943741420726322,1.4065935550752435,203967,1626157,0.3167255811662089,1.8824476727761557,0.6161754369146859,0.03138833649429067,4.253330582426585,2.8467370273513413
203967-1626162,Dario Saric,Kelly Oubre Jr.,0.18844578172385115,0.792206454408602,0.9806522361324532,203967,1626162,0.3167255811662089,-1.0150244398713804,0.6161754369146859,-0.645493102259206,0.25303571208276165,-0.7276165240496916
203967-1626163,Dario Saric,Frank Kaminsky,-0.26697356601326266,-0.18422055152500152,-0.4511941175382642,203967,1626163,0.3167255811662089,0.0641482649261312,0.6161754369146859,-0.416871745982385,0.1289834194863767,0.5801775370246409
203967-1626164,Dario Saric,Devin Booker,0.9760476410531922,-0.7725954971455303,0.20345214390766186,203967,1626164,0.3167255811662089,1.0974633436216217,0.6161754369146859,0.306234678817688,2.5400511844278664,2.3365990405202046
203967-1627732,Dario Saric,Ben Simmons,-0.9774665338351441,0.5563151122373395,-0.4211514215978046,203967,1627732,0.3167255811662089,-0.6098954775681238,0.6161754369146859,-0.942978882680685,-1.0411247637657186,-0.619973342167914
203967-1627767,Dario Saric,Cheick Diallo,-0.8446745990975669,-0.27469073459445337,-1.1193653336920204,203967,1627767,0.3167255811662089,0.30653932326915356,0.6161754369146859,-0.31005029879215745,-0.18997529113412948,0.9293900425578909
203967-1627788,Dario Saric,Furkan Korkmaz,-0.025035141731584266,-0.20534567935401735,-0.23038082108560162,203967,1627788,0.3167255811662089,0.5521704283177815,0.6161754369146859,0.1704472246142423,1.425137849927317,1.6555186710129186
203967-1628249,Dario Saric,Mitchell Creek,-0.029962090355622115,-0.07652385018860648,-0.1064859405442286,203967,1628249,0.3167255811662089,-0.1504893456820897,0.6161754369146859,0.49614160018103637,1.1720673320356128,1.2785532725798414
203967-1628365,Dario Saric,Markelle Fultz,0.20165574733840244,-0.10498559636550427,0.09667015097289818,203967,1628365,0.3167255811662089,0.29420394225784885,0.6161754369146859,-0.34498868217149814,0.9787864291401437,0.8821162781672455
203967-1628966,Dario Saric,Keita Bates-Diop,-0.6557026754299415,0.7941405220261617,0.13843784659622016,203967,1628966,0.3167255811662089,-1.697179658370301,0.6161754369146859,1.1527018609746436,0.5268610672814575,0.3884232206852374
203967-1628969,Dario Saric,Mikal Bridges,-0.5880735200373133,0.5244241422374085,-0.06364937779990476,203967,1628969,0.3167255811662089,-0.5297792285159795,0.6161754369146859,0.18365324794186155,0.5231256597068721,0.5867750375067768
203967-1628975,Dario Saric,Jevon Carter,-0.21276716791830572,0.2068290382719532,-0.0059381296463525135,203967,1628975,0.3167255811662089,-0.6334065633403546,0.6161754369146859,-0.1546811921038708,0.13887513299031684,0.14481326263666935
203967-1629006,Dario Saric,Josh Okogie,0.21974699530534475,-0.830396283326795,-0.6106492880214502,203967,1629006,0.3167255811662089,-0.48677671891315183,0.6161754369146859,0.636501805238162,0.47197681638445466,1.082626104405905
203967-1629013,Dario Saric,Landry Shamet,-0.5515226638446011,0.08400836102314865,-0.46751430282145245,203967,1629013,0.3167255811662089,1.9425330489321628,0.6161754369146859,0.6163790625238957,3.024298826715501,3.491813129536953
203967-1629028,Dario Saric,Deandre Ayton,0.8689348495432653,-0.20526208987012107,0.6636727596731442,203967,1629028,0.3167255811662089,0.29037710778023756,0.6161754369146859,0.3269468161527904,2.213897701687067,1.5502249420139227
203967-1629059,Dario Saric,Elie Okobo,-0.7390646810800472,-0.12899596821821868,-0.8680606492982659,203967,1629059,0.3167255811662089,-1.0588308282886052,0.6161754369146859,0.4012866649261706,-0.5927037945798057,0.27535685471846016
203967-1629123,Dario Saric,Jared Terrell,0.22271995938617498,-0.14173918848518172,0.08098077090099326,203967,1629123,0.3167255811662089,0.10665492466341217,0.6161754369146859,0.5571870980002619,1.677723811645562,1.5967430407445686
203967-1629244,Dario Saric,Cameron Reynolds,0.09034302721779196,0.43593088919915446,0.5262739164169464,203967,1629244,0.3167255811662089,0.14931209777692453,0.6161754369146859,0.08616830401248801,1.6946553362872536,1.1683814198703073
203967-1629660,Dario Saric,Ty Jerome,-0.8274193991691718,-0.9937932524778912,-1.821212651647063,203967,1629660,0.3167255811662089,-0.8643670782801763,0.6161754369146859,0.6341239668804648,-1.1185547449658797,0.7026579066811832
203967-1629661,Dario Saric,Cameron Johnson,0.3944014056765713,-0.6553427295008312,-0.2609413238242599,203967,1629661,0.3167255811662089,0.433976623056386,0.6161754369146859,0.07721557918772765,1.1831518965007484,1.4440932203250083
203967-204020,Dario Saric,Tyler Johnson,-0.9434225918684942,-0.24194089325555557,-1.1853634851240498,203967,204020,0.3167255811662089,-1.058879058511556,0.6161754369146859,0.7463943081649439,-0.564947217389767,0.6204162677342827
203967-204456,Dario Saric,T.J. McConnell,-0.6179638970437469,0.25783297811403166,-0.3601309189297152,203967,204456,0.3167255811662089,-0.8679502549722642,0.6161754369146859,0.954479589843188,0.6592994340221034,1.0194303529518187
203991-1626187,Clint Capela,Michael Frazier,-0.08629743215064713,-0.0007214140068267476,-0.08701884615747388,203991,1626187,-0.28132047146466643,-0.19255012886051387,-0.15852144892533726,0.1295259171568626,-0.5898849782511288,-0.5028661320936549
203991-1627863,Clint Capela,Danuel House Jr.,0.49783756609871505,-0.39061031742772284,0.1072272486709922,203991,1627863,-0.28132047146466643,2.2970935562756702,-0.15852144892533726,0.32338492958136944,2.2878638141380283,2.180636565467036
203991-1629109,Clint Capela,Gary Clark,0.1379506861202159,-0.3716193303328209,-0.233668644212605,203991,1629109,-0.28132047146466643,1.0884057577835453,-0.15852144892533726,1.5801041973317558,1.9949993905126922,2.228668034725297
203991-1629598,Clint Capela,Chris Clemons,0.11450627507268145,-0.15739560165105868,-0.042889326578377227,203991,1629598,-0.28132047146466643,-0.42519010768275145,-0.15852144892533726,0.27511541095262265,-0.6328059436985096,-0.5899166171201324
203991-203991,Clint Capela,Clint Capela,-0.031406528578543425,-0.41218212140243243,-0.44358864998097586,203991,203991,-0.28132047146466643,-0.28132047146466643,-0.15852144892533726,-0.15852144892533726,-1.3232724907609832,-0.8796838407800074
203992-1626158,Bogdan Bogdanovic,Richaun Holmes,0.5359962331262191,-0.9757026597062689,-0.43970642658004977,203992,1626158,0.5188372025135197,-0.603878028890168,-0.013966774480880281,-0.8760802600749228,-1.414794287512501,-0.9750878609324513
203992-1626161,Bogdan Bogdanovic,Willie Cauley-Stein,-0.5914167647739346,0.23605945531334366,-0.3553573094605909,203992,1626161,0.5188372025135197,-0.27510469196777565,-0.013966774480880281,-1.8719867776816588,-1.997578351077386,-1.642221041616795
203992-1627741,Bogdan Bogdanovic,Buddy Hield,1.2400693031038088,0.7076982356300882,1.9477675387338969,203992,1627741,0.5188372025135197,0.8079701318865067,-0.013966774480880281,0.21791216353988296,3.478520262192926,1.5307527234590292
203992-1627746,Bogdan Bogdanovic,Skal Labissiere,-0.08164126080353921,-0.009186171187600685,-0.0908274319911399,203992,1627746,0.5188372025135197,-0.016195363981273237,-0.013966774480880281,-0.8680341193905204,-0.4701864873302941,-0.3793590553391542
203992-1627786,Bogdan Bogdanovic,Troy Williams,-0.2721471450529966,0.32810204936384846,0.05595490431085187,203992,1627786,0.5188372025135197,-1.0922781084315913,-0.013966774480880281,0.13926853850766674,-0.39218423758043325,-0.4481391418912851
203992-1627812,Bogdan Bogdanovic,Yogi Ferrell,1.0550981393326833,0.04283145338734237,1.0979295927200257,203992,1627812,0.5188372025135197,-0.7409975507389601,-0.013966774480880281,0.8829624730194189,1.744764943033124,0.6468353503130982
203992-1628368,Bogdan Bogdanovic,De'Aaron Fox,-0.9296169195778925,-0.05724483260682515,-0.9868617521847176,203992,1628368,0.5188372025135197,0.5634354912899471,-0.013966774480880281,-0.6869865125458573,-0.6055423454079883,0.38131940677672926
203992-1628382,Bogdan Bogdanovic,Justin Jackson,0.2091622694523827,0.10406611055727805,0.31322838000966075,203992,1628382,0.5188372025135197,0.9050444811057038,-0.013966774480880281,1.0345527066012419,2.7576959957492457,2.444467615739585
203992-1628385,Bogdan Bogdanovic,Harry Giles III,0.6243855709733148,-0.05042014169604804,0.5739654292772668,203992,1628385,0.5188372025135197,-0.2404825508493293,-0.013966774480880281,0.3687078176234873,1.2070611240840643,0.6330956948067975
203992-1628403,Bogdan Bogdanovic,Caleb Swanigan,-0.0690142034885922,-0.0694939696309146,-0.1385081731195068,203992,1628403,0.5188372025135197,-0.10440712377314434,-0.013966774480880281,1.0049743421872466,1.266929473327235,1.4054376464467417
203992-1628412,Bogdan Bogdanovic,Frank Mason,0.20558835528706113,0.4741325082596211,0.6797208635466823,203992,1628412,0.5188372025135197,-1.625682324217016,-0.013966774480880281,0.7300710199957209,0.28897998735802666,-0.3907408761886556
203992-1628963,Bogdan Bogdanovic,Marvin Bagley III,-0.779165058927838,-0.09883809285156869,-0.8780031517794067,203992,1628963,0.5188372025135197,-0.8014727491981479,-0.013966774480880281,1.59095212618739,0.4163466532424749,1.2943498050218816
203992-1629117,Bogdan Bogdanovic,Wenyen Gabriel,0.20035900943581864,0.13340855188968181,0.33376756132550045,203992,1629117,0.5188372025135197,-0.1117332689980923,-0.013966774480880281,-0.13271640689887623,0.5941883134611714,0.26042075213567095
203992-1629610,Bogdan Bogdanovic,DaQuan Jeffries,-0.12562971860794503,-0.03423710836805627,-0.1598668269760013,203992,1629610,0.5188372025135197,-0.21702679080694562,-0.013966774480880281,-0.004668285637170708,0.12330852461252184,0.28317535158852314
203992-1629713,Bogdan Bogdanovic,Justin James,-0.11030538045838786,0.08699121723060702,-0.02331416322778085,203992,1629713,0.5188372025135197,-1.0233028845891623,-0.013966774480880281,-0.2255970328780836,-0.7673436526623874,-0.7440294894346065
203994-1627735,Jusuf Nurkic,Wade Baldwin IV,-0.08147313197211456,-0.03065866664654098,-0.11213179861865555,203994,1627735,0.3089082281641804,-0.2533180454704818,-0.785065674363786,0.1816904571074992,-0.6599168331812437,-0.5477850345625882
203994-1627746,Jusuf Nurkic,Skal Labissiere,0.016299359318154544,0.07293376179747955,0.0892331211156341,203994,1627746,0.3089082281641804,-0.016195363981273237,-0.785065674363786,-0.8680341193905204,-1.2711538084557652,-1.3603869295713993
203994-1627774,Jusuf Nurkic,Jake Layman,-0.09941535359593309,0.35523031525033066,0.25581496165439754,203994,1627774,0.3089082281641804,-0.5036374062493546,-0.785065674363786,-1.5864482002053713,-2.310428090999934,-2.5662430526543316
203994-1628380,Jusuf Nurkic,Zach Collins,-0.23079941469123477,-0.26650720782307386,-0.4973066225143086,203994,1628380,0.3089082281641804,0.8559768011247204,-0.785065674363786,0.12950794033866814,0.012020672749474215,0.5093272952637828
203994-1628403,Jusuf Nurkic,Caleb Swanigan,-0.06293220821627885,-0.08135306448400344,-0.1442852727002823,203994,1628403,0.3089082281641804,-0.10440712377314434,-0.785065674363786,1.0049743421872466,0.2801244995142143,0.4244097722144966
203994-1629014,Jusuf Nurkic,Anfernee Simons,0.025825724421533355,0.0674346519870598,0.09326037640859315,203994,1629014,0.3089082281641804,-0.30290605512446,-0.785065674363786,1.8971078623227877,1.2113047374073151,1.118044360998722
203994-1629018,Jusuf Nurkic,Gary Trent Jr.,0.18355460421516334,0.14673101823648005,0.3302856224516434,203994,1629018,0.3089082281641804,-0.06483944355993891,-0.785065674363786,0.3951060501962917,0.18439478288839056,-0.14589083956325283
203998-1626145,Bruno Caboclo,Tyus Jones,-0.1921822657615608,0.03612217456129435,-0.15606009120026645,203998,1626145,-0.024905465301218573,1.1654998756285644,-0.24884291917125415,-0.036003557229773796,0.6996878427260514,0.8557479339263179
203998-1626153,Bruno Caboclo,Delon Wright,-0.6042721058972047,-0.05694067049325838,-0.661212776390463,203998,1626153,-0.024905465301218573,-0.8923728390365182,-0.24884291917125415,0.5045215950149593,-1.3228124048844947,-0.6615996284940315
203998-1626187,Bruno Caboclo,Michael Frazier,0.03584832123220972,-0.012634073310444917,0.023214247921764804,203998,1626187,-0.024905465301218573,-0.19255012886051387,-0.24884291917125415,0.1295259171568626,-0.3135583482543592,-0.336772596176124
203998-1627395,Bruno Caboclo,Julian Washburn,-0.3474759804327518,-0.14791659497583515,-0.49539257540858694,203998,1627395,-0.024905465301218573,0.12061057422559944,-0.24884291917125415,-0.23041099529218725,-0.8789413809476475,-0.38354880553906057
203998-1627863,Bruno Caboclo,Danuel House Jr.,-0.08774674973175393,-0.004284523283305837,-0.09203127301505977,203998,1627863,-0.024905465301218573,2.2970935562756702,-0.24884291917125415,0.32338492958136944,2.254698828369507,2.346730101384567
203998-1628397,Bruno Caboclo,Ivan Rabb,0.16054801851717976,0.40952141723167024,0.57006943574885,203998,1628397,-0.024905465301218573,-0.5963396968596113,-0.24884291917125415,0.7209000205321601,0.4208813749489261,-0.14918806079992397
203998-1628415,Bruno Caboclo,Dillon Brooks,-0.5294686604669321,0.2729054817537611,-0.25656317871317097,203998,1628415,-0.024905465301218573,0.09360393318478229,-0.24884291917125415,-0.09976156004375042,-0.5364691900446119,-0.2799060113314409
203998-1628416,Bruno Caboclo,Tyler Dorsey,0.31234684377961025,0.13654919746598504,0.4488960412455953,203998,1628416,-0.024905465301218573,0.5802113775388532,-0.24884291917125415,-0.32529939771094224,0.4300596366010335,-0.018836404644561766
203998-1628605,Bruno Caboclo,Dusty Hannahs,-0.1684002955804598,0.12471204511789505,-0.04368825046256475,203998,1628605,-0.024905465301218573,-0.28049697655631706,-0.24884291917125415,-0.02701798261860307,-0.6249515941099577,-0.581263343647393
203998-1628960,Bruno Caboclo,Grayson Allen,0.5005130173082825,0.12433177144023444,0.6248447887485169,203998,1628960,-0.024905465301218573,-1.484676829793412,-0.24884291917125415,1.8340557301169342,0.7004753045995662,0.0756305158510493
203998-1628975,Bruno Caboclo,Jevon Carter,0.07113853870253507,0.23576688813871327,0.30690542684124833,203998,1628975,-0.024905465301218573,-0.6334065633403546,-0.24884291917125415,-0.1546811921038708,-0.7549307130754499,-1.0618361399166982
203998-1628991,Bruno Caboclo,Jaren Jackson Jr.,0.4625007192166348,0.0668241261978686,0.5293248454145034,203998,1628991,-0.024905465301218573,-0.5952692964816636,-0.24884291917125415,-0.2720069688766485,-0.6116998044162814,-1.1410246498307848
203998-1629001,Bruno Caboclo,De'Anthony Melton,0.2764681258828909,0.3688001297100579,0.6452682555929488,203998,1629001,-0.024905465301218573,1.6339682245022231,-0.24884291917125415,-0.6726996490609162,1.332788446561783,0.6875201909688343
203998-1629139,Bruno Caboclo,Yuta Watanabe,-0.13066237570226905,-0.37195259688239796,-0.502614972584667,203998,1629139,-0.024905465301218573,-0.24521199255619314,-0.24884291917125415,0.4856266274712208,-0.5359487221421122,-0.033333749557445114
203998-1629598,Bruno Caboclo,Chris Clemons,0.017757213770792205,0.021120051664238967,0.03887726543503117,203998,1629598,-0.024905465301218573,-0.42519010768275145,-0.24884291917125415,0.27511541095262265,-0.38494581576757037,-0.42382308120260154
203998-1629630,Bruno Caboclo,Ja Morant,-0.020412447683328734,0.17765718019743748,0.15724473251410875,203998,1629630,-0.024905465301218573,0.24217223338666424,-0.24884291917125415,-0.8652328219568991,-0.7395642405285988,-0.8968089730427076
203998-1629634,Bruno Caboclo,Brandon Clarke,-0.4817869546160002,-0.09718403061827648,-0.5789709852342767,203998,1629634,-0.024905465301218573,0.2658312724694504,-0.24884291917125415,-0.12013057991352168,-0.7070186771508207,-0.12804769191654403
203998-1629741,Bruno Caboclo,Marko Guduric,-0.1603606851574302,0.34985543265874597,0.18949474750131576,203998,1629741,-0.024905465301218573,-1.019468454041869,-0.24884291917125415,0.9974621932594593,-0.10625989775356662,-0.2957546452548824
203999-1626168,Nikola Jokic,Trey Lyles,0.05066697139384936,-2.231077133676444,-2.1804101622825947,203999,1626168,1.1870945129172281,0.45276787351574416,-0.10664840248658353,0.48283434047208557,-0.16436183786412029,2.0160483244184744
203999-1627736,Nikola Jokic,Malik Beasley,0.5462974706789622,-0.6605457801000241,-0.1142483094210619,203999,1627736,1.1870945129172281,0.8134862379292258,-0.10664840248658353,0.5161968664723197,2.295880905411128,2.4101292148321902
203999-1627750,Nikola Jokic,Jamal Murray,2.519178705378721,1.7624046538065823,4.281583359185303,203999,1627750,1.1870945129172281,1.2941321233764522,-0.10664840248658353,0.01349485843903473,6.669656451431434,2.3880730922461315
203999-1627823,Nikola Jokic,Juancho Hernangomez,0.5031274359902808,0.3552396679703905,0.8583671039606713,203999,1627823,1.1870945129172281,0.5700540863740369,-0.10664840248658353,-0.34057010066956195,2.1682972000957905,1.3099300961351195
203999-1628408,Nikola Jokic,PJ Dozier,-0.04400189722248328,9.779134793303923e-05,-0.043904105874550244,203999,1628408,1.1870945129172281,-1.363874928406089,-0.10664840248658353,0.1736055061975327,-0.1537274176524618,-0.10982331177791158
203999-1628420,Nikola Jokic,Monte Morris,-1.2806446676428582,-0.26767210257561724,-1.5483167702184755,203999,1628420,1.1870945129172281,0.6204667379537968,-0.10664840248658353,-0.6664400635471243,-0.513843985381158,1.0344727848373174
203999-1628427,Nikola Jokic,Vlatko Cancar,0.1122470012283154,-0.07565658778960901,0.03659041343870638,203999,1628427,1.1870945129172281,-0.15219231817014095,-0.10664840248658353,0.24831308251705927,1.2131572882162691,1.1765668747775628
203999-1628470,Nikola Jokic,Torrey Craig,0.5531131323861909,0.15535142792365034,0.7084645603098412,203999,1628470,1.1870945129172281,0.2564230322227531,-0.10664840248658353,0.6171898475903196,2.6625235505535585,1.954058990243717
203999-1628966,Nikola Jokic,Keita Bates-Diop,-0.038932247292836085,0.05507777254576673,0.016145525252930643,203999,1628966,1.1870945129172281,-1.697179658370301,-0.10664840248658353,1.1527018609746436,0.5521138382879179,0.5359683130349873
